Accession,Description,Gene Symbol,Sum PEP Score,Coverage [%],# Peptides,# PSMs,# Unique Peptides,"Abundance: F11: 126, Sample, A, (-)BiotinPD","Abundance: F11: 133C, Sample, A, (-)Hpg","Abundance: F11: 132C, Sample, A, 0_0Hr","Abundance: F11: 131C, Sample, A, 0_5Hr","Abundance: F11: 130C, Sample, A, 1_0Hr","Abundance: F11: 129C, Sample, A, 1_5Hr","Abundance: F11: 128C, Sample, A, 2_0Hr","Abundance: F11: 127C, Sample, A, 3_0Hr","Abundance: F11: 127N, Sample, B, (-)BiotinPD","Abundance: F11: 134N, Sample, B, (-)Hpg","Abundance: F11: 133N, Sample, B, 0_0Hr","Abundance: F11: 132N, Sample, B, 0_5Hr","Abundance: F11: 131N, Sample, B, 1_0Hr","Abundance: F11: 130N, Sample, B, 1_5Hr","Abundance: F11: 129N, Sample, B, 2_0Hr","Abundance: F11: 128N, Sample, B, 3_0Hr",Quantified,Fully Quantified,% Hpg Pulse Channels Quantified,Biological Replicate 1 - % Hpg Pulse channels Quantified,Biological Replicate 2 - % Hpg Pulse Channels Quantified,Biological Replicate 1 - % Channels Quantified,Biological Replicate 2 - % Channels Quantified
P14604,"Enoyl-CoA hydratase, mitochondrial OS",ECHS1,5.04,7,2,4,2,1335.9,11,31.8,16.1,19.9,15.2,17.8,12.3,1107.2,32.8,17.3,12.9,20.4,25.1,9.6,14.4,TRUE,TRUE,100%,100%,100%,100%,100%
Q5U2S7,"Proteasome (Prosome, macropain) 26S subunit, non-ATPase, 3 OS",PSMD3,4.976,4,2,2,2,286,6.9,10.1,8,7.1,5,4.7,NA,212.9,4.6,12.5,6.1,8.3,8.5,7.7,NA,TRUE,FALSE,86%,86%,86%,88%,88%
G3V8Q6,"Protein kinase, cAMP-dependent, regulatory, type 2, alpha, isoform CRA_a OS",PRKAR2A,4.95,6,2,2,2,307.2,11.6,21,20.7,18.7,14.1,18.8,17.9,252.4,8.1,7.2,12.1,11.8,17.5,9.5,20.5,TRUE,TRUE,100%,100%,100%,100%,100%
F2Z3Q8,Importin subunit beta-1 OS,KPNB1,4.864,3,2,3,2,378,5.1,15.6,12.2,6.3,12.5,7.5,18.9,330.8,6.7,3.8,7.7,8.1,13.7,1.9,7.6,TRUE,TRUE,100%,100%,100%,100%,100%
B2RZD6,Ndufa4 protein OS,NDUFA4,4.853,22,2,2,2,2666.7,14.7,33.2,25.4,23.9,18.2,20.5,NA,2270.7,10.5,22.5,21.9,26.6,27,10.5,NA,TRUE,FALSE,86%,86%,86%,88%,88%
R9PXZ2,Heterogeneous nuclear ribonucleoprotein Q (Fragment) OS,SYNCRIP,4.842,3,2,2,2,422.2,2.7,5.5,3.6,3,4.6,3.2,NA,356.9,4.8,5.5,3.7,2.5,8.9,1.3,NA,TRUE,FALSE,86%,86%,86%,88%,88%
D4A219,Protein RGD1565159 OS,RGD1565159,4.784,13,3,3,3,810.6,6.7,13,13.8,11.6,9,10.1,NA,654.5,13.6,10.9,1.9,11.1,16.1,5.3,NA,TRUE,FALSE,86%,86%,86%,88%,88%
F1LLW7,Dehydrogenase/reductase SDR family member 9 OS,DHRS9,4.78,4,1,2,1,1516.8,11.4,30.6,22.9,20.3,21.2,26,NA,1053.1,24.7,20.4,19.1,35,35.9,20.8,NA,TRUE,FALSE,86%,86%,86%,88%,88%
P61621,Protein transport protein Sec61 subunit alpha isoform 1 OS,SEC61A1,4.776,5,2,3,2,1668.2,18.9,66.3,39,33.7,24.8,35.8,19,1113.1,23.2,32.2,30.5,29.4,54.2,21,NA,TRUE,FALSE,93%,100%,86%,100%,88%
P13941,Collagen alpha-1(III) chain OS,COL3A1,4.775,2,3,3,3,1192.2,67.5,111.3,76.9,83.8,68.4,86.1,118.2,1062.2,73.5,72.2,72.7,80.9,92.8,65.2,82.4,TRUE,TRUE,100%,100%,100%,100%,100%
Q63570,26S protease regulatory subunit 6B OS,PSMC4,4.692,8,3,3,3,77.6,5,7.4,7.6,4.7,10.2,4.5,4.8,65.6,3,3.2,1.6,6.3,NA,2.8,4.3,TRUE,FALSE,93%,100%,86%,100%,88%
P97576,"GrpE protein homolog 1, mitochondrial OS",GRPEL1,4.627,9,2,2,2,632.3,4.6,19.9,15,16.7,11.4,18.1,NA,480.9,10.3,14.8,10.8,15.2,9.5,10,NA,TRUE,FALSE,86%,86%,86%,88%,88%
Q6B345,Protein S100-A11 OS,S100A11,4.598,16,1,3,1,149.9,8.5,13.3,9.1,5.4,10.9,9.5,10.7,143.3,6.8,4,9.8,9,21.8,6.4,3.6,TRUE,TRUE,100%,100%,100%,100%,100%
Q99NA5,"Isocitrate dehydrogenase [NAD] subunit alpha, mitochondrial OS",IDH3A,4.594,7,3,3,3,4140.5,37.3,78.5,71.9,66.5,70.7,61.3,53,2885.8,36.5,52.5,42.7,61.5,64,33.3,57.2,TRUE,TRUE,100%,100%,100%,100%,100%
Q9WVB1,Ras-related protein Rab-6A OS,RAB6A,4.592,10,2,3,2,795.8,6.3,19.8,12.2,14.4,6,11.1,27.7,603.3,6.5,12.4,12.1,12.3,14.5,8,24.3,TRUE,TRUE,100%,100%,100%,100%,100%
P62703,"40S ribosomal protein S4, X isoform OS",RPS4X,4.586,6,2,3,2,2596.5,18.5,46.8,28.4,30.4,27.5,25.9,NA,1821.1,26.8,22.2,20.8,33.7,48,22.5,NA,TRUE,FALSE,86%,86%,86%,88%,88%
P47875,Cysteine and glycine-rich protein 1 OS,CSRP1,4.436,5,1,3,1,910.6,12.2,40.9,34.5,15.2,20,26.6,12.5,719.8,12.8,14.9,20.8,19,35.7,18.9,11.5,TRUE,TRUE,100%,100%,100%,100%,100%
Q5PQX1,Torsin-1A-interacting protein 1 OS,TOR1AIP1,4.398,3,2,2,2,906,4,8.9,11.8,8.2,13,7.5,NA,690.9,6.4,6.2,2.8,3.2,13.3,8.6,NA,TRUE,FALSE,86%,86%,86%,88%,88%
D3ZAN3,Alpha glucosidase 2 alpha neutral subunit (Predicted) OS,GANAB,4.387,3,2,2,2,1587.9,3.6,13.7,9.3,12.7,14.4,11.1,NA,1204.2,3.3,7.1,10,13.3,10.5,19.8,NA,TRUE,FALSE,86%,86%,86%,88%,88%
P31977,Ezrin OS,EZR,4.371,3,1,2,1,93.1,NA,5.2,3.9,3.7,NA,NA,NA,62.8,NA,4.2,3,NA,2.7,NA,NA,TRUE,FALSE,57%,57%,57%,50%,50%
D3ZXA2,Ribosomal protein L15 OS,RGD1565131,4.365,8,2,4,2,2638.4,12.5,17.3,15,17.1,21.3,9.7,NA,1864.9,7.5,11.1,11,21.5,26.8,6.2,NA,TRUE,FALSE,86%,86%,86%,88%,88%
P55770,NHP2-like protein 1 OS,NHP2L1,4.324,12,1,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,,,,,
F1LMZ8,26S proteasome non-ATPase regulatory subunit 11 OS,PSMD11,4.322,3,1,3,1,321.5,10.9,25.5,19.1,11.3,21.6,17.7,15.6,297.8,8.9,14.3,13.2,16.2,25.1,6.2,5.1,TRUE,TRUE,100%,100%,100%,100%,100%
G3V7G8,Glycine--tRNA ligase OS,GARS,4.318,3,3,3,3,1092.9,18.2,36.4,27,22.9,22.5,23.4,1,884.4,16.6,20.6,19.6,23.4,22.4,20.9,NA,TRUE,FALSE,93%,100%,86%,100%,88%
P40329,"Arginine--tRNA ligase, cytoplasmic OS",RARS,4.3,6,2,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,,,,,
Q6P6T6,Cathepsin D OS,CTSD,4.295,4,2,4,2,2253.4,12.3,27.5,36,24.1,25.5,20.5,NA,1405.3,13.3,17.7,22,23.9,46.8,19.3,NA,TRUE,FALSE,86%,86%,86%,88%,88%
Q6Q0N1,Cytosolic non-specific dipeptidase OS,CNDP2,4.292,7,2,2,2,111.9,10.8,14.9,18.1,8.5,19.1,10.6,11,87.6,11.6,12.2,9.8,18.6,17.8,9,12.2,TRUE,TRUE,100%,100%,100%,100%,100%
F1M6F4,Protein LOC100912210 (Fragment) OS,LOC100912210,4.262,17,2,2,2,957,3.6,9.2,7.8,5.8,8.7,3.5,NA,769.5,3.8,5.9,7,6.5,9.4,5.3,NA,TRUE,FALSE,86%,86%,86%,88%,88%
Q7TPB1,T-complex protein 1 subunit delta OS,CCT4,4.209,3,1,4,1,1405.3,22.2,61.5,35.8,34.7,36.9,39.6,29.3,1162.2,24.1,38.4,32.5,28.5,48.5,21.7,34.1,TRUE,TRUE,100%,100%,100%,100%,100%
Q4KLF8,Actin-related protein 2/3 complex subunit 5 OS,ARPC5,4.189,8,1,2,1,189.9,5.3,7.5,6.9,9.4,7.6,15.6,2.5,139.1,15.4,10,8,7.5,11.4,6.3,4.7,TRUE,TRUE,100%,100%,100%,100%,100%
Q5U216,ATP-dependent RNA helicase DDX39A OS,DDX39A,4.184,3,1,2,1,436.8,5.5,9.9,7.3,9.7,7.7,13.6,NA,312.4,8.1,10.8,6.2,7.2,23.2,3.6,NA,TRUE,FALSE,86%,86%,86%,88%,88%
Q9QVC8,Peptidyl-prolyl cis-trans isomerase FKBP4 OS,FKBP4,4.15,4,2,2,2,1052.7,33,76.4,35.2,35.8,67.1,57.9,NA,1048,48.3,40.7,24.2,51,118.3,18.3,NA,TRUE,FALSE,86%,86%,86%,88%,88%
D3ZFB2,Protein Luc7l3 OS,LUC7L3,4.132,5,2,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,,,,,
O35094,Mitochondrial import inner membrane translocase subunit TIM44 OS,TIMM44,4.132,5,2,3,2,533.2,31.1,56.2,38.3,30.5,30.9,51,22.7,416,28,27.4,23,34.3,30.5,28,19.2,TRUE,TRUE,100%,100%,100%,100%,100%
P61983,14-3-3 protein gamma OS,YWHAG,4.087,8,2,2,2,1284.3,21.6,36.5,34.3,32.7,30.9,43.3,35.2,1007,21.4,27.7,28.8,27.2,41.8,24.2,45.6,TRUE,TRUE,100%,100%,100%,100%,100%
P36972,Adenine phosphoribosyltransferase OS,APRT,4.083,8,2,4,2,2353.1,11.8,22.7,20.9,14.3,18.3,30.4,NA,2288.6,9.5,25.8,21.2,14.8,27.2,10.9,NA,TRUE,FALSE,86%,86%,86%,88%,88%
P11497,Acetyl-CoA carboxylase 1 OS,ACACA,4.072,1,2,3,2,1232.5,11.4,25.6,23.1,20.2,19.9,29.7,12.4,1218.9,11.5,22.4,24.4,19.9,26.1,9.6,12,TRUE,TRUE,100%,100%,100%,100%,100%
M0R3K1,GTP-binding protein Rheb OS,RHEB,3.977,18,2,4,2,307.2,5.9,13.3,7.2,9.5,6.6,10.2,NA,210.1,6.7,8.8,8.3,9.1,12.7,5.8,NA,TRUE,FALSE,86%,86%,86%,88%,88%
P30835,"6-phosphofructokinase, liver type OS",PFKL,3.956,4,2,2,2,447.2,NA,5.6,NA,3.4,2.7,2.5,NA,207.5,2,2.3,3.3,6.6,2.4,NA,NA,TRUE,FALSE,71%,71%,71%,63%,75%
D3ZH41,Cytoskeleton-associated protein 4 (Predicted) OS,CKAP4,3.951,5,2,4,2,2393.6,15.8,23.3,24.8,19.7,18.5,12.1,NA,2772.5,12.7,14.4,16.7,17.8,25.7,5.2,NA,TRUE,FALSE,86%,86%,86%,88%,88%
P97584,Prostaglandin reductase 1 OS,PTGR1,3.951,4,1,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,,,,,
Q5RK10,60S ribosomal protein L13a OS,RPL13A,3.879,5,1,4,1,1000.9,10.7,17.6,20.4,13.6,6.6,8.3,10,894.8,6.7,9.6,9.4,11.2,11.1,6.7,7.7,TRUE,TRUE,100%,100%,100%,100%,100%
Q6AYQ9,Peptidyl-prolyl cis-trans isomerase OS,PPIC,3.871,7,2,2,2,691.6,12.2,32.6,19.1,15.4,16.6,19.4,5.3,649.8,14.8,15.6,17.5,26.2,25.7,12.3,1.9,TRUE,TRUE,100%,100%,100%,100%,100%
D3ZZZ9,"Catenin (Cadherin associated protein), delta 1 (Predicted), isoform CRA_a OS",CTNND1,3.858,2,2,2,2,1011.2,22.1,48.5,42.9,19.6,20.8,19.2,NA,660.2,23.5,31.4,26.8,19.2,29.7,5.5,NA,TRUE,FALSE,86%,86%,86%,88%,88%
P07340,Sodium/potassium-transporting ATPase subunit beta-1 OS,ATP1B1,3.844,6,2,2,2,374.5,NA,3.4,4,4.7,2.4,3.8,29.2,341.9,NA,2.5,NA,NA,4.5,NA,16,TRUE,FALSE,79%,100%,57%,88%,50%
P41123,60S ribosomal protein L13 OS,RPL13,3.817,9,2,2,2,1009.5,22.8,38.5,26.7,26.4,34.1,28.5,NA,786.6,16.3,19.7,21.8,28.1,34.1,14.8,NA,TRUE,FALSE,86%,86%,86%,88%,88%
P53987,Monocarboxylate transporter 1 OS,SLC16A1,3.805,3,1,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,,,,,
F1LS86,Isoleucine-tRNA synthetase (Predicted) OS,IARS,3.784,2,2,3,2,520.8,20.2,26.8,23.4,20,19.1,27.5,6.4,376.3,18.8,17.8,14.9,23.1,29.9,13.9,10.6,TRUE,TRUE,100%,100%,100%,100%,100%
P20070,NADH-cytochrome b5 reductase 3 OS,CYB5R3,3.778,7,2,2,2,2248.9,24.3,52.4,34.8,29.1,33.7,38.5,NA,2036.3,24,37.3,32,37.7,49.1,19.6,NA,TRUE,FALSE,86%,86%,86%,88%,88%
O88989,"Malate dehydrogenase, cytoplasmic OS",MDH1,3.776,7,2,2,2,537,15.5,50.2,21.3,21.2,18.3,24.2,0.3,453,14.6,16.5,26.6,26.1,29.5,12.6,0.2,TRUE,TRUE,100%,100%,100%,100%,100%
Q6P3V9,60S ribosomal protein L4 OS,RPL4,3.772,3,1,2,1,359.3,6.6,13,7.4,5.5,7.4,9.6,NA,361,2.3,10,4.2,7.7,10,10.2,NA,TRUE,FALSE,86%,86%,86%,88%,88%
D3ZPU3,Estradiol 17-beta-dehydrogenase 12 OS,HSD17B12,3.766,5,2,2,2,958.3,9.3,20.4,15.3,10.2,9.4,18.4,NA,929.5,13.5,10.2,10.4,12.2,25.3,6.2,NA,TRUE,FALSE,86%,86%,86%,88%,88%
F1LXL7,Uncharacterized protein (Fragment) OS,GSTM6L,3.63,7,2,2,1,3498.2,18.6,45,31.4,22.6,25.5,37.4,NA,3160.5,22.6,25.3,32.1,27.9,38.5,15.9,NA,TRUE,FALSE,86%,86%,86%,88%,88%
P62997,Transformer-2 protein homolog beta OS,TRA2B,3.611,6,1,2,1,255.9,3.9,6.2,8.6,4.8,4.8,5.3,0.1,198.8,5.3,4.2,3.2,5.4,8,6.4,NA,TRUE,FALSE,93%,100%,86%,100%,88%
Q6P502,T-complex protein 1 subunit gamma OS,CCT3,3.605,3,2,2,2,864.5,16.4,32.2,25.1,12.2,18.3,19.6,21.9,691.6,12.5,8.8,17.4,18.9,23.3,11.7,16,TRUE,TRUE,100%,100%,100%,100%,100%
Q00438,Polypyrimidine tract-binding protein 1 OS,PTBP1,3.575,3,2,2,2,117.2,7.8,43.4,9.4,2.1,2.5,3.8,3.3,71,4.9,15.6,3.5,5.1,4.6,2.4,5,TRUE,TRUE,100%,100%,100%,100%,100%
Q66HA6,ADP-ribosylation factor-like protein 8B OS,ARL8B,3.555,10,2,3,2,3043.9,23.3,68.4,50.6,29.1,48.7,41.1,NA,1886.3,23.4,40.2,27.8,37.7,47.6,27.5,NA,TRUE,FALSE,86%,86%,86%,88%,88%
Q8VHF5,"Citrate synthase, mitochondrial OS",CS,3.539,4,2,2,2,840.2,10.9,23.1,12.6,9.1,28,13.7,NA,524.3,7.6,13.2,9.3,10.2,37,12.1,NA,TRUE,FALSE,86%,86%,86%,88%,88%
Q63507,60S ribosomal protein L14 OS,RPL14,3.532,6,1,3,1,56.5,4.6,15.8,6,5.4,6,3.6,12.6,58.1,5.3,5.8,8.8,6.2,8.5,3.8,10,TRUE,TRUE,100%,100%,100%,100%,100%
P16638,ATP-citrate synthase OS,ACLY,3.508,1,2,2,2,742.4,4,2.7,4.2,2.2,3.5,3.5,NA,457.3,2.5,NA,4.3,5.2,4.6,2.1,NA,TRUE,FALSE,79%,86%,71%,88%,75%
Q9R1Z0,Voltage-dependent anion-selective channel protein 3 OS,VDAC3,3.496,7,2,5,1,245.3,7.1,12.6,8.2,7.1,6.8,8.2,0.3,196.2,7.2,5.9,2.3,7.6,9.7,6.1,NA,TRUE,FALSE,93%,100%,86%,100%,88%
O88813,Long-chain-fatty-acid--CoA ligase 5 OS,ACSL5,3.487,2,2,2,2,1216.3,11.3,17.2,14.4,12.7,11.2,13.7,NA,904.2,9.5,10.3,12.5,15.3,28.8,11.2,NA,TRUE,FALSE,86%,86%,86%,88%,88%
Q6AYD3,Proliferation-associated 2G4 OS,PA2G4,3.48,4,2,4,2,1207.3,33.8,39.8,43.5,41.5,39.6,37.4,52,1064.4,34.4,39.7,37.7,37.8,45.7,31.5,58.7,TRUE,TRUE,100%,100%,100%,100%,100%
D4A465,Protein Lamtor2 OS,LAMTOR2,3.447,14,1,3,1,62.7,6.6,8.5,3.7,4.7,1.8,6.3,NA,41.5,3,2.7,2.5,5.9,6,3.8,4,TRUE,FALSE,93%,86%,100%,88%,100%
P0C5H9,Mesencephalic astrocyte-derived neurotrophic factor OS,MANF,3.443,6,1,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,,,,,
D4A0W1,Protein Emc4 OS,EMC4,3.425,13,2,2,2,282.3,17.1,33.8,25.5,21.2,20.1,20.1,16.3,228.8,13.6,20,23.1,17.4,31.1,19.8,21.4,TRUE,TRUE,100%,100%,100%,100%,100%
Q920A6,Retinoid-inducible serine carboxypeptidase OS,SCPEP1,3.411,2,1,2,1,1383.7,9.6,20.3,18.5,8.5,12.3,10.5,NA,1203,6,6.6,6.2,14.7,13.1,6.4,NA,TRUE,FALSE,86%,86%,86%,88%,88%
Q7TP15,Cc1-6 OS,MTAP,3.406,3,1,2,1,2387.1,10.2,25,18.5,13.5,17.5,17.3,NA,1683.1,16.5,14.6,14.2,16.5,29,11.1,NA,TRUE,FALSE,86%,86%,86%,88%,88%
O35547,Long-chain-fatty-acid--CoA ligase 4 OS,ACSL4,3.295,3,2,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,,,,,
G3V7I3,"ATPase type 13A1 (Predicted), isoform CRA_a OS",ATP13A1,3.289,1,1,2,1,291.5,8.6,22.1,15.4,11.5,12.1,13.7,8.4,234.1,3.7,12.9,14.4,11.1,16.7,9.3,14.6,TRUE,TRUE,100%,100%,100%,100%,100%
Q01205,"Dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex, mitochondrial OS",DLST,3.253,3,1,3,1,637.2,8.8,21.4,11.1,8.6,9.3,8.2,NA,494.4,8.2,4.1,4.1,10.3,11.7,4.3,NA,TRUE,FALSE,86%,86%,86%,88%,88%
G3V786,Protein Akr1b8 OS,AKR1B8,3.188,9,2,2,2,1327.9,7.3,25.6,23.5,23.1,14.7,17,NA,1037.1,9.9,17.5,14.5,18.1,19.3,10.3,NA,TRUE,FALSE,86%,86%,86%,88%,88%
F1LQI1,Hydroxyacyl glutathione hydrolase OS,HAGH,3.182,5,1,2,1,114.1,NA,3,NA,3.9,2.3,1.6,NA,60.4,NA,3.6,NA,4.6,2.2,3.2,NA,TRUE,FALSE,71%,71%,71%,63%,63%
G3V9R8,Heterogeneous nuclear ribonucleoprotein C (C1/C2) OS,HNRNPC,3.156,5,2,2,2,998.9,14.9,36.6,29.9,30.2,18.9,32.8,NA,761.3,21.2,19.6,26.5,25.4,56.7,15.1,NA,TRUE,FALSE,86%,86%,86%,88%,88%
P48450,Lanosterol synthase OS,LSS,3.148,2,1,2,1,543.5,34.6,46.2,39.1,34.4,38,37.5,38.9,452.5,34.3,35,29.5,36.9,43.9,29.4,27.9,TRUE,TRUE,100%,100%,100%,100%,100%
P62278,40S ribosomal protein S13 OS,RPS13,3.09,15,2,2,2,226.8,NA,2.8,NA,NA,NA,4.7,NA,190.3,NA,3.6,1.9,2.1,3.3,2.1,NA,TRUE,FALSE,64%,43%,86%,38%,75%
P43278,Histone H1.0 OS,H1F0,3.067,5,1,2,1,1513.1,9.2,21.4,14.9,17.4,18.5,8.7,NA,1020.8,5,18.4,12,15.6,14.7,4.6,NA,TRUE,FALSE,86%,86%,86%,88%,88%
Q4KLI7,Protein Sf3a3 OS,SF3A3,3.034,2,1,2,1,132.8,5.2,11.9,7.4,5.9,4.5,7.1,5.2,106.7,5.6,5.5,4.5,5.1,8.6,2,3.3,TRUE,TRUE,100%,100%,100%,100%,100%
P27605,Hypoxanthine-guanine phosphoribosyltransferase OS,HPRT1,2.985,6,1,2,1,516.3,34.1,30.6,23.9,19.4,19,13.2,9.3,492.9,17.2,20.3,15.9,23.6,21.9,12.8,2.4,TRUE,TRUE,100%,100%,100%,100%,100%
P35559,Insulin-degrading enzyme OS,IDE,2.897,1,1,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,,,,,
P50399,Rab GDP dissociation inhibitor beta OS,GDI2,2.889,2,1,2,1,433.5,2.4,12.1,11.9,8,9.1,7,9.5,366.9,2.2,4.4,3.9,6.7,14.9,9,8.9,TRUE,TRUE,100%,100%,100%,100%,100%
G3V7T6,Protein Sf3b1 OS,SF3B1,2.874,2,2,2,2,159.3,3.8,10,3.6,9.7,6.6,4.7,NA,103.5,2.8,5.2,5.9,5.4,5.1,2.4,4.1,TRUE,FALSE,93%,86%,100%,88%,100%
P62716,Serine/threonine-protein phosphatase 2A catalytic subunit beta isoform OS,PPP2CB,2.831,4,1,2,1,1662.2,15.1,28.5,43.4,31.4,27.1,28.1,NA,1078.6,22,20.2,23.3,23.8,48.6,17.8,NA,TRUE,FALSE,86%,86%,86%,88%,88%
O35796,"Complement component 1 Q subcomponent-binding protein, mitochondrial OS",C1QBP,2.823,4,1,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,,,,,
G3V7V3,Protein Slc27a4 OS,SLC27A4,2.811,3,2,2,2,456.6,18.6,25,12.4,17.7,18.9,17.7,10.8,408.8,16.1,15.3,21.4,12.8,22.3,9.6,3.7,TRUE,TRUE,100%,100%,100%,100%,100%
Q5U2R4,Mitochondrial ribonuclease P protein 1 OS,TRMT10C,2.78,5,2,2,2,485,9.8,22.3,20.3,15.4,14.3,15.4,5.3,359.2,15.6,14,12.9,16.9,24.1,11.3,3.1,TRUE,TRUE,100%,100%,100%,100%,100%
G3V9D8,Protein LOC100910040 OS,CES2C,2.72,4,2,3,2,2242.6,9,25.6,25.6,18.9,21.1,14.2,NA,1567.5,14,14.1,15,19.2,23.3,29.6,NA,TRUE,FALSE,86%,86%,86%,88%,88%
P62718,60S ribosomal protein L18a OS,RPL18A,2.714,5,1,2,1,692.7,7,13.2,13.1,9.4,8.3,10.6,NA,637.9,8.4,9,4.9,5,17.1,5.3,NA,TRUE,FALSE,86%,86%,86%,88%,88%
G3V7Q6,Proteasome subunit beta type OS,PSMB5,2.676,5,1,2,1,550.8,17.1,40.4,21.3,26.3,29.8,23.5,64.5,448.6,36.7,27.7,20,19.1,62.6,21.5,26.1,TRUE,TRUE,100%,100%,100%,100%,100%
D3ZSP1,Protein LOC100361838 OS,LOC100361838,2.661,13,1,2,1,350.4,14.4,29.7,23.3,16.7,23.5,24,25.7,274.5,20.3,21.8,19.3,19.1,27.2,11.4,16.1,TRUE,TRUE,100%,100%,100%,100%,100%
D3ZFF4,Protein Lclat1 OS,LCLAT1,2.62,4,2,2,2,783.8,14.3,24.7,17.6,9.1,19.3,15.8,NA,692.3,16.3,17.3,12.2,16.7,20.7,9.3,NA,TRUE,FALSE,86%,86%,86%,88%,88%
M0RB80,Protein Pbp2 OS,PBP2,2.505,4,1,2,1,1088.7,7.1,11.9,15.1,8.3,10.6,6.3,NA,992.2,9.4,7,4.3,12.7,16.1,5,NA,TRUE,FALSE,86%,86%,86%,88%,88%
M0RAJ5,Protein Prr14l OS,PRR14L,2.502,1,1,2,1,96.8,2.8,9.8,4.2,4.4,5.1,4.7,0.9,79.4,NA,2.9,3.8,NA,8.7,2.4,3.5,TRUE,FALSE,93%,100%,86%,100%,75%
Q6AY58,B-cell receptor-associated protein 31 OS,BCAP31,2.433,4,1,2,1,90.5,NA,NA,NA,NA,2.6,NA,11.1,79.3,NA,NA,NA,NA,NA,1.3,9.8,TRUE,FALSE,43%,43%,43%,38%,38%
D3ZTK5,60S ribosomal protein L27 OS,RGD1563835,2.328,12,2,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,,,,,
Q62818,Translation initiation factor eIF-2B subunit beta OS,EIF2B2,2.277,5,1,2,1,76.9,NA,6.1,NA,4.6,NA,3.7,2,65.7,NA,2.7,NA,2.2,4.9,NA,3.9,TRUE,FALSE,71%,71%,71%,63%,63%
Q5XIJ3,"Isocitrate dehydrogenase 3 (NAD), gamma OS",IDH3G,2.252,4,2,2,2,1525.9,13.8,26.1,23.1,18,15.4,14.2,NA,963.7,13.4,14.3,11.6,21.6,23.7,12.6,NA,TRUE,FALSE,86%,86%,86%,88%,88%
P60868,40S ribosomal protein S20 OS,RPS20,2.187,17,1,3,1,172.9,15.5,46.1,35.8,25.6,21.8,26.4,19.2,169.6,18.8,16.8,17.5,21.4,28.4,13.3,21.9,TRUE,TRUE,100%,100%,100%,100%,100%
Q4KM49,"Tyrosine--tRNA ligase, cytoplasmic OS",YARS,2.129,2,1,2,1,627.1,8.8,21.3,8.2,11.9,13.1,10.3,28.2,513,9.5,14.3,10.3,12,12.5,10.5,17.1,TRUE,TRUE,100%,100%,100%,100%,100%
Q505J8,Phenylalanine--tRNA ligase alpha subunit OS,FARSA,2.045,6,2,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,,,,,
D3ZQN7,Protein Lamb1 OS,LAMB1,1.895,1,2,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,,,,,
F1M9B5,Calcium-transporting ATPase type 2C member 1 (Fragment) OS,ATP2C1,1.803,2,2,2,1,282.6,8.8,12.2,10.3,6.3,8.6,13.3,NA,379.8,7.3,9.9,8.5,7.9,14.3,5.8,NA,TRUE,FALSE,86%,86%,86%,88%,88%
D3ZD11,Protein Spcs2 OS,SPCS2,1.751,6,2,3,2,2027.1,20,42.5,27.2,25.2,27,34.6,NA,1417.3,20.9,27.7,19.7,36,45.9,22.5,NA,TRUE,FALSE,86%,86%,86%,88%,88%
P12075,"Cytochrome c oxidase subunit 5B, mitochondrial OS",COX5B,1.737,6,1,2,1,1183.8,15.7,29.7,20.9,20.9,16.9,23.6,NA,1054.4,15.2,18.4,17.1,19.9,24,15.6,NA,TRUE,FALSE,86%,86%,86%,88%,88%
F1LWF5,Neogenin (Fragment) OS,NEO1,1.727,0,1,2,1,922.7,19.1,43.8,24.8,22.9,19.2,30,NA,903.8,21.2,24.2,24.3,30,30.4,19.4,NA,TRUE,FALSE,86%,86%,86%,88%,88%
